ward,district_clean,school_count,hospital_count,supermarket_count,park_count,bus_stops_count,amenity_score
15,Quận 10,11,0,0,4,8,6.7
15,Quận Tân Bình,4,1,1,8,3,6.4
11,Quận Gò Vấp,10,3,0,0,3,5.8
12,Quận Gò Vấp,4,1,8,0,18,6.1
Cầu Kho,Quận 1,4,5,10,8,14,11.3
Thạnh Xuân,Quận 12,4,3,9,4,1,7.2
11,Quận Bình Thạnh,3,5,6,5,9,8.5
Phước Vĩnh An,Huyện Củ Chi,3,1,5,1,3,4.1
14,Quận Tân Bình,7,0,5,5,20,8.1
1,Quận Bình Thạnh,5,6,0,7,18,10.1
Tân Quý,Quận Tân Phú,2,3,1,8,10,7.5
4,Quận 4,11,4,5,3,3,8.8
Tân Thành,Quận Tân Phú,1,5,3,4,3,6.3
Hiệp Thành,Quận 12,4,6,1,6,9,8.7
Bình Trị Đông A,Quận Bình Tân,8,5,5,2,12,8.9
Phú Thọ Hòa,Quận Tân Phú,6,1,10,4,3,7.2
8,Quận 10,10,5,2,8,8,10.9
An Lạc,Quận Bình Tân,3,3,6,4,18,8.0
14,Quận 3,4,5,5,0,8,6.5
Tân Hưng,Quận 7,1,6,5,6,9,8.6
Bến Thành,Quận 1,2,1,9,5,7,6.6
Bình Trị Đông,Quận Bình Tân,11,3,6,7,5,10.3
13,Quận 10,5,1,3,8,18,8.6
Linh Chiểu,Huyện Thủ Đức,5,5,9,6,19,11.1
7,Quận 8,7,2,3,2,17,7.2
Tân Thới Nhất,Quận 12,8,0,0,1,5,4.3
Tây Thạnh,Quận Tân Phú,11,1,10,6,20,11.2
Võ Thị Sáu,Quận 3,2,3,6,7,17,8.8
5,Quận Bình Thạnh,5,4,0,1,18,6.7
16,Quận 8,5,6,10,5,4,9.9
8,Quận Gò Vấp,5,3,2,7,1,7.3
Bình Hưng Hòa A,Quận Bình Tân,12,5,4,8,6,11.7
3,Quận Tân Bình,9,0,10,4,17,9.0
Tân Quy,Quận 7,10,1,2,5,6,7.5
Phú Xuân,Huyện Nhà Bè,9,6,8,0,20,10.3
Bình Hưng,Huyện Bình Chánh,6,3,0,1,12,5.9
Phú Trung,Quận Tân Phú,5,1,0,3,19,6.1
1,Quận Gò Vấp,2,0,7,1,18,5.2
11,Quận 6,3,1,10,7,18,9.0
16,Quận Gò Vấp,3,2,8,6,7,7.6
Bình Hưng Hòa,Quận Bình Tân,9,6,3,4,13,10.2
Nguyễn Cư Trinh,Quận 1,11,5,5,7,17,12.3
Sơn Kỳ,Quận Tân Phú,8,0,3,3,3,5.5
4,Quận Tân Bình,6,0,9,8,8,8.6
Tam Bình,Huyện Thủ Đức,10,1,0,1,2,5.1
Thới An,Quận 12,4,0,0,5,3,4.5
Thạnh Lộc,Quận 12,9,1,4,7,7,8.5
Trường Thạnh,Huyện Thủ Đức,9,1,9,7,8,9.6
7,Quận Phú Nhuận,8,6,6,3,4,9.2
An Phú,Huyện Thủ Đức,2,5,6,5,14,8.7
13,Quận 5,7,3,0,1,2,5.2
Đông Hưng Thuận,Quận 12,7,5,5,1,8,7.8
Phú Mỹ,Quận 7,4,1,8,7,5,7.6
Hiệp Bình Phước,Huyện Thủ Đức,7,1,4,7,8,8.0
Phú Thuận,Quận 7,2,3,8,1,2,5.3
Phong Phú,Huyện Bình Chánh,11,4,0,1,8,7.5
12,Quận Bình Thạnh,3,3,7,7,7,8.3
26,Quận Bình Thạnh,7,0,2,6,1,6.0
Bình Thuận,Quận 7,7,2,7,4,14,8.5
14,Quận 10,12,5,8,7,5,12.0
25,Quận Bình Thạnh,4,2,3,0,19,5.7
Bình Trị Đông B,Quận Bình Tân,12,4,0,5,2,8.8
5,Quận Phú Nhuận,1,4,7,8,17,9.6
2,Quận Phú Nhuận,3,0,8,1,6,4.5
Nhà Bè,Huyện Nhà Bè,2,4,1,3,13,6.3
Tân Phú,Huyện Thủ Đức,2,4,3,0,20,6.2
Phước Lộc,Huyện Nhà Bè,2,3,10,8,11,9.4
Linh Đông,Huyện Thủ Đức,5,1,10,5,8,7.8
Linh Tây,Huyện Thủ Đức,5,3,2,4,15,7.5
Tân Sơn Nhì,Quận Tân Phú,6,6,1,0,15,7.5
Cát Lái,Huyện Thủ Đức,10,4,1,1,18,8.4
Hiệp Phú,Huyện Thủ Đức,4,4,4,2,12,7.0
Bà Điểm,Huyện Hóc Môn,2,1,5,4,6,5.3
Tân Chánh Hiệp,Quận 12,8,6,8,4,20,11.6
Phước Long B,Huyện Thủ Đức,11,4,0,8,10,10.5
13,Quận 6,11,0,2,4,4,6.7
Bình Trưng Đông,Huyện Thủ Đức,2,5,8,2,9,7.4
Long Trường,Huyện Thủ Đức,5,4,3,5,7,7.8
Linh Xuân,Huyện Thủ Đức,11,5,4,8,16,12.4
Phú Thạnh,Quận Tân Phú,5,6,0,1,14,7.3
Tân Hiệp,Huyện Hóc Môn,5,0,0,5,5,5.0
6,Quận Gò Vấp,11,2,2,7,18,10.3
Tân Hưng Thuận,Quận 12,12,3,8,0,4,8.1
An Khánh,Huyện Thủ Đức,2,5,2,8,2,7.9
Tân Thới Hiệp,Quận 12,6,4,8,2,14,8.6
12,Quận 10,3,0,4,5,2,4.9
Đa Kao,Quận 1,6,1,10,3,4,6.9
2,Quận Bình Thạnh,6,6,8,6,20,11.8
Long Thạnh Mỹ,Huyện Thủ Đức,12,1,3,2,6,7.1
13,Quận Tân Bình,7,0,2,5,14,6.9
12,Quận Tân Bình,11,6,3,4,6,10.1
5,Quận 3,12,0,6,0,16,7.4
Tân Tạo A,Quận Bình Tân,4,1,7,5,10,7.1
Hiệp Bình Chánh,Huyện Thủ Đức,4,1,0,3,13,5.2
Bình Trưng Tây,Huyện Thủ Đức,6,2,1,4,12,6.8
10,Quận 6,11,4,6,8,11,11.8
15,Quận 11,1,0,4,2,19,4.8
Bình Chiểu,Huyện Thủ Đức,5,0,1,6,12,6.3
Cô Giang,Quận 1,12,6,5,6,20,13.0
5,Quận 5,9,0,6,3,9,7.0
